"User Address","Deposited Amount","Rewards","Total Payout","Transaction Hash"
"0x6AE2864B31b62d83015cc7EAFD093dD25397Cf68","110000.0","520.83343480466768138","110520.83343480466768138","https://bscscan.com/tx/0x45aa080ac5760161d9d91c0d94251e50f75bab3357f18ef6f3091f414e3cdd2c"
"0x9DFe55d893033AC78361bC6c7cd378deA2a4Adf2","72000.71611603689","100.607575981104910672","72101.323692017994910672","https://bscscan.com/tx/0x01b0785d647193a9175e5b8ffc0ffbed3d80467855a78c813e2efe7afd13528e"
"0x56274c0abAAa31aFEeeff8EB238ecf03e3b2322D","250037.0","3330.065011596905124302","253367.065011596905124302","https://bscscan.com/tx/0x77f4e6d9665de8e68186b4e74c2343892eae01816884a4a4937f8475c31df545"
"0x8f6d2f11E6952e28A4AA04Eb69594B63B1fE9E7F","30054.0","359.356333668188736681","30413.356333668188736681","https://bscscan.com/tx/0x9a3ffa839cff1ce8a81c412fa84980ef0f6b17081f53e5b10cf670564ce9cdd7"
"0xef62160A9a0F6F4322c496f0dd367F663ff17A86","30000.0","378.759512937595129375","30378.759512937595129375","https://bscscan.com/tx/0xb254c63121892610aa77d7c973e884d7c75d36f674ce015d0f7d8d012d1a28f1"
"0x65df8a38e9bfB04bAD943708b527894949D8BD0A","30000.0","397.576788432267884322","30397.576788432267884322","https://bscscan.com/tx/0xf020de127fa99b91e719c317aacc7e9a96ee62e5411e85ee80c630397b7bd3e8"
"0xaFA09D92dCc7E31cdb7A172fc303A5AD775f5A60","33000.0","437.673006088280060882","33437.673006088280060882","https://bscscan.com/tx/0x1741930f5e185e300f5dbe9d77505e339af8fbb96b9231e34fa95fbbdc088bb9"
"0xe60eD4CC6327b8F0648A3C608f38a4F99bC69dDC","40000.0","530.520040588533739218","40530.520040588533739218","https://bscscan.com/tx/0x57b68b0ced26e5b161865c9aaed562c02dd9f48a9a5c17f4ce760e4832a7ee08"
"0xcaE2D679961bd3e7501E9a48a9f820521bE6d1eE","130000.0","510.79710806697108067","130510.79710806697108067","https://bscscan.com/tx/0xe124685b172e46f40a3803cedd04810bbf5744ee9b022eef298a70604b17086a"
"0xbCfAb664d93bfdb97141F8fAACEC8Eabade9019d","100000.0","360.201420598680872653","100360.201420598680872653","https://bscscan.com/tx/0x5fc0d5549ec3e28b1a6545507783a032045dd98d708d0b4b52d7e07aad0acdaf"
"0xf6C3F312028ddC512f967f514f20c98Ab7849952","100056.3237418","1414.119222702093292744","101470.442964502093292744","https://bscscan.com/tx/0xcee372ce584cd21120f92cd7c29672e8cc93a4e7ccc7303f17cff4eaceb84e9c"
"0x10C12055a4Ce7CD8A9edc0732DfD0422a5eD6bF5","100000.0","1414.734906139015728056","101414.734906139015728056","https://bscscan.com/tx/0xca9f6dc117c27ee6e86844fe636158809184c1cdce9a89fadf5ce417dee53bb8"
"0xd798A7bd7E68277cc3448A6E6493353Ab82dE136","100000.0","1440.10502283105022831","101440.10502283105022831","https://bscscan.com/tx/0xdb76b91fe33d1db4cb0f8e4fd383155da4cef09ad7fc9a992320d5c309e4e9fb"